"12f7 -- 9. All data groups, 2010-2023"

"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","X Industry unknown (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Inhabitants, total (PT)",6678
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Employed (PT)",3546
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Unemployed (PT)",274
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Children aged 0 to 14 (PT)",1035
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Students (PT)",515
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Pensioners (PT)",1113
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Others (PT)",195
"00630  Maunula (Helsinki)","X coordinate",385145
"00630  Maunula (Helsinki)","Y coordinate",6678875
"00630  Maunula (Helsinki)","Surface area",2513374
"00630  Maunula (Helsinki)","Inhabitants, total (HE)",8271
"00630  Maunula (Helsinki)","Males (HE)",3952
"00630  Maunula (Helsinki)","Females (HE)",4319
"00630  Maunula (Helsinki)","Average age of inhabitants (HE)",44
"00630  Maunula (Helsinki)","0-2 years (HE)",205
"00630  Maunula (Helsinki)","3-6 years (HE)",287
"00630  Maunula (Helsinki)","7-12 years (HE)",536
"00630  Maunula (Helsinki)","13-15 years (HE)",252
"00630  Maunula (Helsinki)","16-17 years (HE)",178
"00630  Maunula (Helsinki)","18-19 years (HE)",169
"00630  Maunula (Helsinki)","20-24 years (HE)",374
"00630  Maunula (Helsinki)","25-29 years (HE)",534
"00630  Maunula (Helsinki)","30-34 years (HE)",717
"00630  Maunula (Helsinki)","35-39 years (HE)",596
"00630  Maunula (Helsinki)","40-44 years (HE)",578
"00630  Maunula (Helsinki)","45-49 years (HE)",524
"00630  Maunula (Helsinki)","50-54 years (HE)",473
"00630  Maunula (Helsinki)","55-59 years (HE)",503
"00630  Maunula (Helsinki)","60-64 years (HE)",497
"00630  Maunula (Helsinki)","65-69 years (HE)",503
"00630  Maunula (Helsinki)","70-74 years (HE)",467
"00630  Maunula (Helsinki)","75-79 years (HE)",363
"00630  Maunula (Helsinki)","80-84 years (HE)",248
"00630  Maunula (Helsinki)","85 years or over (HE)",267
"00630  Maunula (Helsinki)","Aged 18 or over, total (KO)",6813
"00630  Maunula (Helsinki)","Basic level studies (KO)",1502
"00630  Maunula (Helsinki)","With education, total (KO)",5311
"00630  Maunula (Helsinki)","Matriculation examination (KO)",680
"00630  Maunula (Helsinki)","Vocational diploma (KO)",1667
"00630  Maunula (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1426
"00630  Maunula (Helsinki)","Academic degree - Higher university level degree (KO)",1538
"00630  Maunula (Helsinki)","Aged 18 or over, total (HR)",6813
"00630  Maunula (Helsinki)","Average income of inhabitants (HR)",29088
"00630  Maunula (Helsinki)","Median income of inhabitants (HR)",26677
"00630  Maunula (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1232
"00630  Maunula (Helsinki)","Inhabitants belonging to the middle income category (HR)",4017
"00630  Maunula (Helsinki)","Inhabitants belonging to the highest income category (HR)",1564
"00630  Maunula (Helsinki)","Accumulated purchasing power of inhabitants (HR)",198174541
"00630  Maunula (Helsinki)","Households, total (TE)",4715
"00630  Maunula (Helsinki)","Average size of households (TE)",1.7
"00630  Maunula (Helsinki)","Average floor area per person (TE)",34.5
"00630  Maunula (Helsinki)","One-person households (TE)",2712
"00630  Maunula (Helsinki)","Young one-person households (TE)",701
"00630  Maunula (Helsinki)","Young couples without children (TE)",181
"00630  Maunula (Helsinki)","Households with children (TE)",855
"00630  Maunula (Helsinki)","Households with small children (TE)",188
"00630  Maunula (Helsinki)","Households with children under school age (TE)",365
"00630  Maunula (Helsinki)","Households with school-age children (TE)",393
"00630  Maunula (Helsinki)","Households with teenagers (TE)",336
"00630  Maunula (Helsinki)","One-parent households with children (TE)",238
"00630  Maunula (Helsinki)","Adult households (TE)",2410
"00630  Maunula (Helsinki)","Pensioner households (TE)",1469
"00630  Maunula (Helsinki)","Households living in owner-occupied dwellings (TE)",1724
"00630  Maunula (Helsinki)","Households living in rented dwellings (TE)",2978
"00630  Maunula (Helsinki)","Households living in other dwellings (TE)",13
"00630  Maunula (Helsinki)","Households, total (TR)",4715
"00630  Maunula (Helsinki)","Average income of households (TR)",41915
"00630  Maunula (Helsinki)","Median income of households (TR)",32247
"00630  Maunula (Helsinki)","Households belonging to the lowest income category (TR)",1275
"00630  Maunula (Helsinki)","Households belonging to the middle income category (TR)",2639
"00630  Maunula (Helsinki)","Households belonging to the highest income category (TR)",801
"00630  Maunula (Helsinki)","Accumulated purchasing power of households (TR)",197630115
"00630  Maunula (Helsinki)","Free-time residences (RA)",0
"00630  Maunula (Helsinki)","Buildings, total (RA)",586
"00630  Maunula (Helsinki)","Other buildings (RA)",32
"00630  Maunula (Helsinki)","Residential buildings (RA)",554
"00630  Maunula (Helsinki)","Dwellings (RA)",5063
"00630  Maunula (Helsinki)","Average floor area per dwelling (RA)",59.7
"00630  Maunula (Helsinki)","Dwellings in small houses (RA)",676
"00630  Maunula (Helsinki)","Dwellings in blocks of flats (RA)",4327
"00630  Maunula (Helsinki)","Other dwellings (RA)",60
"00630  Maunula (Helsinki)","Workplaces, total (TP)",1347
"00630  Maunula (Helsinki)","Primary production (TP)",0
"00630  Maunula (Helsinki)","Processing (TP)",100
"00630  Maunula (Helsinki)","Services (TP)",1247
"00630  Maunula (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00630  Maunula (Helsinki)","B Mining and quarrying (TP)",0
"00630  Maunula (Helsinki)","C Manufacturing (TP)",6
"00630  Maunula (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00630  Maunula (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00630  Maunula (Helsinki)","F Construction (TP)",94
"00630  Maunula (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",63
"00630  Maunula (Helsinki)","H Transportation and storage (TP)",26
"00630  Maunula (Helsinki)","I Accommodation and food service activities (TP)",39
"00630  Maunula (Helsinki)","J Information and communication (TP)",12
"00630  Maunula (Helsinki)","K Financial and insurance activities (TP)",0
"00630  Maunula (Helsinki)","L Real estate activities (TP)",9
"00630  Maunula (Helsinki)","M Professional, scientific and technical activities (TP)",33
"00630  Maunula (Helsinki)","N Administrative and support service activities (TP)",51
"00630  Maunula (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00630  Maunula (Helsinki)","P Education (TP)",185
"00630  Maunula (Helsinki)","Q Human health and social work activities (TP)",636
"00630  Maunula (Helsinki)","R Arts, entertainment and recreation (TP)",156
"00630  Maunula (Helsinki)","S Other service activities (TP)",37
"00630  Maunula (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00630  Maunula (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00630  Maunula (Helsinki)","X Industry unknown (TP)",0
"00630  Maunula (Helsinki)","Inhabitants, total (PT)",8271
"00630  Maunula (Helsinki)","Employed (PT)",3613
"00630  Maunula (Helsinki)","Unemployed (PT)",553
"00630  Maunula (Helsinki)","Children aged 0 to 14 (PT)",1199
"00630  Maunula (Helsinki)","Students (PT)",665
"00630  Maunula (Helsinki)","Pensioners (PT)",1958
"00630  Maunula (Helsinki)","Others (PT)",283
"00640  Oulunkylä - Patola (Helsinki)","X coordinate",387034
"00640  Oulunkylä - Patola (Helsinki)","Y coordinate",6679079
"00640  Oulunkylä - Patola (Helsinki)","Surface area",2247636
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants, total (HE)",8451
"00640  Oulunkylä - Patola (Helsinki)","Males (HE)",4005
"00640  Oulunkylä - Patola (Helsinki)","Females (HE)",4446
"00640  Oulunkylä - Patola (Helsinki)","Average age of inhabitants (HE)",42
"00640  Oulunkylä - Patola (Helsinki)","0-2 years (HE)",239
"00640  Oulunkylä - Patola (Helsinki)","3-6 years (HE)",314
"00640  Oulunkylä - Patola (Helsinki)","7-12 years (HE)",539
"00640  Oulunkylä - Patola (Helsinki)","13-15 years (HE)",278
"00640  Oulunkylä - Patola (Helsinki)","16-17 years (HE)",168
"00640  Oulunkylä - Patola (Helsinki)","18-19 years (HE)",163
"00640  Oulunkylä - Patola (Helsinki)","20-24 years (HE)",395
"00640  Oulunkylä - Patola (Helsinki)","25-29 years (HE)",658
"00640  Oulunkylä - Patola (Helsinki)","30-34 years (HE)",735
"00640  Oulunkylä - Patola (Helsinki)","35-39 years (HE)",684
"00640  Oulunkylä - Patola (Helsinki)","40-44 years (HE)",695
"00640  Oulunkylä - Patola (Helsinki)","45-49 years (HE)",548
"00640  Oulunkylä - Patola (Helsinki)","50-54 years (HE)",449
"00640  Oulunkylä - Patola (Helsinki)","55-59 years (HE)",490
"00640  Oulunkylä - Patola (Helsinki)","60-64 years (HE)",462
"00640  Oulunkylä - Patola (Helsinki)","65-69 years (HE)",395
"00640  Oulunkylä - Patola (Helsinki)","70-74 years (HE)",414
"00640  Oulunkylä - Patola (Helsinki)","75-79 years (HE)",382
"00640  Oulunkylä - Patola (Helsinki)","80-84 years (HE)",222
"00640  Oulunkylä - Patola (Helsinki)","85 years or over (HE)",221
"00640  Oulunkylä - Patola (Helsinki)","Aged 18 or over, total (KO)",6913
"00640  Oulunkylä - Patola (Helsinki)","Basic level studies (KO)",1291
"00640  Oulunkylä - Patola (Helsinki)","With education, total (KO)",5622
"00640  Oulunkylä - Patola (Helsinki)","Matriculation examination (KO)",693
"00640  Oulunkylä - Patola (Helsinki)","Vocational diploma (KO)",1424
"00640  Oulunkylä - Patola (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1663
"00640  Oulunkylä - Patola (Helsinki)","Academic degree - Higher university level degree (KO)",1842
"00640  Oulunkylä - Patola (Helsinki)","Aged 18 or over, total (HR)",6913
"00640  Oulunkylä - Patola (Helsinki)","Average income of inhabitants (HR)",32006
"00640  Oulunkylä - Patola (Helsinki)","Median income of inhabitants (HR)",28841
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1158
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants belonging to the middle income category (HR)",3748
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants belonging to the highest income category (HR)",2007
"00640  Oulunkylä - Patola (Helsinki)","Accumulated purchasing power of inhabitants (HR)",221258453
"00640  Oulunkylä - Patola (Helsinki)","Households, total (TE)",4489
"00640  Oulunkylä - Patola (Helsinki)","Average size of households (TE)",1.9
"00640  Oulunkylä - Patola (Helsinki)","Average floor area per person (TE)",36.3
"00640  Oulunkylä - Patola (Helsinki)","One-person households (TE)",2252
"00640  Oulunkylä - Patola (Helsinki)","Young one-person households (TE)",703
"00640  Oulunkylä - Patola (Helsinki)","Young couples without children (TE)",213
"00640  Oulunkylä - Patola (Helsinki)","Households with children (TE)",913
"00640  Oulunkylä - Patola (Helsinki)","Households with small children (TE)",223
"00640  Oulunkylä - Patola (Helsinki)","Households with children under school age (TE)",417
"00640  Oulunkylä - Patola (Helsinki)","Households with school-age children (TE)",404
"00640  Oulunkylä - Patola (Helsinki)","Households with teenagers (TE)",339
"00640  Oulunkylä - Patola (Helsinki)","One-parent households with children (TE)",216
"00640  Oulunkylä - Patola (Helsinki)","Adult households (TE)",2345
"00640  Oulunkylä - Patola (Helsinki)","Pensioner households (TE)",1247
"00640  Oulunkylä - Patola (Helsinki)","Households living in owner-occupied dwellings (TE)",2368
"00640  Oulunkylä - Patola (Helsinki)","Households living in rented dwellings (TE)",2102
"00640  Oulunkylä - Patola (Helsinki)","Households living in other dwellings (TE)",19
"00640  Oulunkylä - Patola (Helsinki)","Households, total (TR)",4489
"00640  Oulunkylä - Patola (Helsinki)","Average income of households (TR)",49331
"00640  Oulunkylä - Patola (Helsinki)","Median income of households (TR)",38794
"00640  Oulunkylä - Patola (Helsinki)","Households belonging to the lowest income category (TR)",940
"00640  Oulunkylä - Patola (Helsinki)","Households belonging to the middle income category (TR)",2430
"00640  Oulunkylä - Patola (Helsinki)","Households belonging to the highest income category (TR)",1119
"00640  Oulunkylä - Patola (Helsinki)","Accumulated purchasing power of households (TR)",221446130
"00640  Oulunkylä - Patola (Helsinki)","Free-time residences (RA)",0
"00640  Oulunkylä - Patola (Helsinki)","Buildings, total (RA)",651
"00640  Oulunkylä - Patola (Helsinki)","Other buildings (RA)",70
"00640  Oulunkylä - Patola (Helsinki)","Residential buildings (RA)",581
"00640  Oulunkylä - Patola (Helsinki)","Dwellings (RA)",4870
"00640  Oulunkylä - Patola (Helsinki)","Average floor area per dwelling (RA)",67.4
"00640  Oulunkylä - Patola (Helsinki)","Dwellings in small houses (RA)",919
"00640  Oulunkylä - Patola (Helsinki)","Dwellings in blocks of flats (RA)",3939
"00640  Oulunkylä - Patola (Helsinki)","Other dwellings (RA)",12
"00640  Oulunkylä - Patola (Helsinki)","Workplaces, total (TP)",1912
"00640  Oulunkylä - Patola (Helsinki)","Primary production (TP)",1
"00640  Oulunkylä - Patola (Helsinki)","Processing (TP)",93
"00640  Oulunkylä - Patola (Helsinki)","Services (TP)",1818
"00640  Oulunkylä - Patola (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00640  Oulunkylä - Patola (Helsinki)","B Mining and quarrying (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","C Manufacturing (TP)",30
"00640  Oulunkylä - Patola (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",20
"00640  Oulunkylä - Patola (Helsinki)","F Construction (TP)",43
"00640  Oulunkylä - Patola (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",261
"00640  Oulunkylä - Patola (Helsinki)","H Transportation and storage (TP)",158
"00640  Oulunkylä - Patola (Helsinki)","I Accommodation and food service activities (TP)",59
"00640  Oulunkylä - Patola (Helsinki)","J Information and communication (TP)",28
"00640  Oulunkylä - Patola (Helsinki)","K Financial and insurance activities (TP)",13
"00640  Oulunkylä - Patola (Helsinki)","L Real estate activities (TP)",35
"00640  Oulunkylä - Patola (Helsinki)","M Professional, scientific and technical activities (TP)",103
"00640  Oulunkylä - Patola (Helsinki)","N Administrative and support service activities (TP)",79
"00640  Oulunkylä - Patola (Helsinki)","O Public administration and defence; compulsory social security (TP)",18
"00640  Oulunkylä - Patola (Helsinki)","P Education (TP)",169
"00640  Oulunkylä - Patola (Helsinki)","Q Human health and social work activities (TP)",747
"00640  Oulunkylä - Patola (Helsinki)","R Arts, entertainment and recreation (TP)",73
"00640  Oulunkylä - Patola (Helsinki)","S Other service activities (TP)",75
"00640  Oulunkylä - Patola (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","X Industry unknown (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants, total (PT)",8451
"00640  Oulunkylä - Patola (Helsinki)","Employed (PT)",4014
"00640  Oulunkylä - Patola (Helsinki)","Unemployed (PT)",407
"00640  Oulunkylä - Patola (Helsinki)","Children aged 0 to 14 (PT)",1275
"00640  Oulunkylä - Patola (Helsinki)","Students (PT)",661
"00640  Oulunkylä - Patola (Helsinki)","Pensioners (PT)",1786
"00640  Oulunkylä - Patola (Helsinki)","Others (PT)",308
"00650  Veräjämäki (Helsinki)","X coordinate",387774
"00650  Veräjämäki (Helsinki)","Y coordinate",6678231
"00650  Veräjämäki (Helsinki)","Surface area",1644169
"00650  Veräjämäki (Helsinki)","Inhabitants, total (HE)",4930
"00650  Veräjämäki (Helsinki)","Males (HE)",2332
"00650  Veräjämäki (Helsinki)","Females (HE)",2598
"00650  Veräjämäki (Helsinki)","Average age of inhabitants (HE)",39
"00650  Veräjämäki (Helsinki)","0-2 years (HE)",171
"00650  Veräjämäki (Helsinki)","3-6 years (HE)",219
"00650  Veräjämäki (Helsinki)","7-12 years (HE)",348
"00650  Veräjämäki (Helsinki)","13-15 years (HE)",179
"00650  Veräjämäki (Helsinki)","16-17 years (HE)",102
"00650  Veräjämäki (Helsinki)","18-19 years (HE)",106
"00650  Veräjämäki (Helsinki)","20-24 years (HE)",264
"00650  Veräjämäki (Helsinki)","25-29 years (HE)",423
"00650  Veräjämäki (Helsinki)","30-34 years (HE)",444
"00650  Veräjämäki (Helsinki)","35-39 years (HE)",395
"00650  Veräjämäki (Helsinki)","40-44 years (HE)",363
"00650  Veräjämäki (Helsinki)","45-49 years (HE)",378
"00650  Veräjämäki (Helsinki)","50-54 years (HE)",264
"00650  Veräjämäki (Helsinki)","55-59 years (HE)",256
"00650  Veräjämäki (Helsinki)","60-64 years (HE)",264
"00650  Veräjämäki (Helsinki)","65-69 years (HE)",194
"00650  Veräjämäki (Helsinki)","70-74 years (HE)",185
"00650  Veräjämäki (Helsinki)","75-79 years (HE)",150
"00650  Veräjämäki (Helsinki)","80-84 years (HE)",103
"00650  Veräjämäki (Helsinki)","85 years or over (HE)",122
"00650  Veräjämäki (Helsinki)","Aged 18 or over, total (KO)",3911
"00650  Veräjämäki (Helsinki)","Basic level studies (KO)",698
"00650  Veräjämäki (Helsinki)","With education, total (KO)",3213
"00650  Veräjämäki (Helsinki)","Matriculation examination (KO)",404
"00650  Veräjämäki (Helsinki)","Vocational diploma (KO)",771
"00650  Veräjämäki (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",929
"00650  Veräjämäki (Helsinki)","Academic degree - Higher university level degree (KO)",1109
"00650  Veräjämäki (Helsinki)","Aged 18 or over, total (HR)",3911
"00650  Veräjämäki (Helsinki)","Average income of inhabitants (HR)",34312
"00650  Veräjämäki (Helsinki)","Median income of inhabitants (HR)",29925
"00650  Veräjämäki (Helsinki)","Inhabitants belonging to the lowest income category (HR)",579
"00650  Veräjämäki (Helsinki)","Inhabitants belonging to the middle income category (HR)",2095
"00650  Veräjämäki (Helsinki)","Inhabitants belonging to the highest income category (HR)",1237
"00650  Veräjämäki (Helsinki)","Accumulated purchasing power of inhabitants (HR)",134194250
"00650  Veräjämäki (Helsinki)","Households, total (TE)",2447
"00650  Veräjämäki (Helsinki)","Average size of households (TE)",2.0
"00650  Veräjämäki (Helsinki)","Average floor area per person (TE)",35.3
"00650  Veräjämäki (Helsinki)","One-person households (TE)",1083
"00650  Veräjämäki (Helsinki)","Young one-person households (TE)",336
"00650  Veräjämäki (Helsinki)","Young couples without children (TE)",167
"00650  Veräjämäki (Helsinki)","Households with children (TE)",607
"00650  Veräjämäki (Helsinki)","Households with small children (TE)",153
"00650  Veräjämäki (Helsinki)","Households with children under school age (TE)",296
"00650  Veräjämäki (Helsinki)","Households with school-age children (TE)",268
"00650  Veräjämäki (Helsinki)","Households with teenagers (TE)",214
"00650  Veräjämäki (Helsinki)","One-parent households with children (TE)",161
"00650  Veräjämäki (Helsinki)","Adult households (TE)",1293
"00650  Veräjämäki (Helsinki)","Pensioner households (TE)",563
"00650  Veräjämäki (Helsinki)","Households living in owner-occupied dwellings (TE)",1055
"00650  Veräjämäki (Helsinki)","Households living in rented dwellings (TE)",1379
"00650  Veräjämäki (Helsinki)","Households living in other dwellings (TE)",13
"00650  Veräjämäki (Helsinki)","Households, total (TR)",2447
"00650  Veräjämäki (Helsinki)","Average income of households (TR)",54717
"00650  Veräjämäki (Helsinki)","Median income of households (TR)",41614
"00650  Veräjämäki (Helsinki)","Households belonging to the lowest income category (TR)",409
"00650  Veräjämäki (Helsinki)","Households belonging to the middle income category (TR)",1371
"00650  Veräjämäki (Helsinki)","Households belonging to the highest income category (TR)",667
"00650  Veräjämäki (Helsinki)","Accumulated purchasing power of households (TR)",133892847
"00650  Veräjämäki (Helsinki)","Free-time residences (RA)",0
"00650  Veräjämäki (Helsinki)","Buildings, total (RA)",410
"00650  Veräjämäki (Helsinki)","Other buildings (RA)",34
"00650  Veräjämäki (Helsinki)","Residential buildings (RA)",376
"00650  Veräjämäki (Helsinki)","Dwellings (RA)",2673
"00650  Veräjämäki (Helsinki)","Average floor area per dwelling (RA)",69.9
"00650  Veräjämäki (Helsinki)","Dwellings in small houses (RA)",569
"00650  Veräjämäki (Helsinki)","Dwellings in blocks of flats (RA)",2091
"00650  Veräjämäki (Helsinki)","Other dwellings (RA)",13
"00650  Veräjämäki (Helsinki)","Workplaces, total (TP)",381
"00650  Veräjämäki (Helsinki)","Primary production (TP)",2
"00650  Veräjämäki (Helsinki)","Processing (TP)",50
"00650  Veräjämäki (Helsinki)","Services (TP)",329
"00650  Veräjämäki (Helsinki)","A Agriculture, forestry and fishing (TP)",2
"00650  Veräjämäki (Helsinki)","B Mining and quarrying (TP)",0
"00650  Veräjämäki (Helsinki)","C Manufacturing (TP)",2
"00650  Veräjämäki (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00650  Veräjämäki (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00650  Veräjämäki (Helsinki)","F Construction (TP)",48
"00650  Veräjämäki (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",21
"00650  Veräjämäki (Helsinki)","H Transportation and storage (TP)",14
"00650  Veräjämäki (Helsinki)","I Accommodation and food service activities (TP)",23
"00650  Veräjämäki (Helsinki)","J Information and communication (TP)",15
"00650  Veräjämäki (Helsinki)","K Financial and insurance activities (TP)",0
"00650  Veräjämäki (Helsinki)","L Real estate activities (TP)",1
"00650  Veräjämäki (Helsinki)","M Professional, scientific and technical activities (TP)",83
"00650  Veräjämäki (Helsinki)","N Administrative and support service activities (TP)",10
"00650  Veräjämäki (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00650  Veräjämäki (Helsinki)","P Education (TP)",3
"00650  Veräjämäki (Helsinki)","Q Human health and social work activities (TP)",138
"00650  Veräjämäki (Helsinki)","R Arts, entertainment and recreation (TP)",7
"00650  Veräjämäki (Helsinki)","S Other service activities (TP)",14
"00650  Veräjämäki (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00650  Veräjämäki (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00650  Veräjämäki (Helsinki)","X Industry unknown (TP)",0
"00650  Veräjämäki (Helsinki)","Inhabitants, total (PT)",4930
"00650  Veräjämäki (Helsinki)","Employed (PT)",2457
"00650  Veräjämäki (Helsinki)","Unemployed (PT)",243
"00650  Veräjämäki (Helsinki)","Children aged 0 to 14 (PT)",863
"00650  Veräjämäki (Helsinki)","Students (PT)",394
"00650  Veräjämäki (Helsinki)","Pensioners (PT)",813
"00650  Veräjämäki (Helsinki)","Others (PT)",160
"00660  Länsi-Pakila (Helsinki)","X coordinate",385319
"00660  Länsi-Pakila (Helsinki)","Y coordinate",6680113
"00660  Länsi-Pakila (Helsinki)","Surface area",2559655
"00660  Länsi-Pakila (Helsinki)","Inhabitants, total (HE)",6765
"00660  Länsi-Pakila (Helsinki)","Males (HE)",3312
"00660  Länsi-Pakila (Helsinki)","Females (HE)",3453
"00660  Länsi-Pakila (Helsinki)","Average age of inhabitants (HE)",44
"00660  Länsi-Pakila (Helsinki)","0-2 years (HE)",215
"00660  Länsi-Pakila (Helsinki)","3-6 years (HE)",315
"00660  Länsi-Pakila (Helsinki)","7-12 years (HE)",576
"00660  Länsi-Pakila (Helsinki)","13-15 years (HE)",297
"00660  Länsi-Pakila (Helsinki)","16-17 years (HE)",173
"00660  Länsi-Pakila (Helsinki)","18-19 years (HE)",145
"00660  Länsi-Pakila (Helsinki)","20-24 years (HE)",154
"00660  Länsi-Pakila (Helsinki)","25-29 years (HE)",165
"00660  Länsi-Pakila (Helsinki)","30-34 years (HE)",274
"00660  Länsi-Pakila (Helsinki)","35-39 years (HE)",453
"00660  Länsi-Pakila (Helsinki)","40-44 years (HE)",571
"00660  Länsi-Pakila (Helsinki)","45-49 years (HE)",514
"00660  Länsi-Pakila (Helsinki)","50-54 years (HE)",418
"00660  Länsi-Pakila (Helsinki)","55-59 years (HE)",468
"00660  Länsi-Pakila (Helsinki)","60-64 years (HE)",451
"00660  Länsi-Pakila (Helsinki)","65-69 years (HE)",349
"00660  Länsi-Pakila (Helsinki)","70-74 years (HE)",377
"00660  Länsi-Pakila (Helsinki)","75-79 years (HE)",384
"00660  Länsi-Pakila (Helsinki)","80-84 years (HE)",230
"00660  Länsi-Pakila (Helsinki)","85 years or over (HE)",236
"00660  Länsi-Pakila (Helsinki)","Aged 18 or over, total (KO)",5189
"00660  Länsi-Pakila (Helsinki)","Basic level studies (KO)",618
"00660  Länsi-Pakila (Helsinki)","With education, total (KO)",4571
"00660  Länsi-Pakila (Helsinki)","Matriculation examination (KO)",434
"00660  Länsi-Pakila (Helsinki)","Vocational diploma (KO)",761
"00660  Länsi-Pakila (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1464
"00660  Länsi-Pakila (Helsinki)","Academic degree - Higher university level degree (KO)",1912
"00660  Länsi-Pakila (Helsinki)","Aged 18 or over, total (HR)",5189
"00660  Länsi-Pakila (Helsinki)","Average income of inhabitants (HR)",43104
"00660  Länsi-Pakila (Helsinki)","Median income of inhabitants (HR)",36641
"00660  Länsi-Pakila (Helsinki)","Inhabitants belonging to the lowest income category (HR)",628
"00660  Länsi-Pakila (Helsinki)","Inhabitants belonging to the middle income category (HR)",2033
"00660  Länsi-Pakila (Helsinki)","Inhabitants belonging to the highest income category (HR)",2528
"00660  Länsi-Pakila (Helsinki)","Accumulated purchasing power of inhabitants (HR)",223665700
"00660  Länsi-Pakila (Helsinki)","Households, total (TE)",2763
"00660  Länsi-Pakila (Helsinki)","Average size of households (TE)",2.4
"00660  Länsi-Pakila (Helsinki)","Average floor area per person (TE)",40.3
"00660  Länsi-Pakila (Helsinki)","One-person households (TE)",721
"00660  Länsi-Pakila (Helsinki)","Young one-person households (TE)",79
"00660  Länsi-Pakila (Helsinki)","Young couples without children (TE)",46
"00660  Länsi-Pakila (Helsinki)","Households with children (TE)",903
"00660  Länsi-Pakila (Helsinki)","Households with small children (TE)",198
"00660  Länsi-Pakila (Helsinki)","Households with children under school age (TE)",379
"00660  Länsi-Pakila (Helsinki)","Households with school-age children (TE)",418
"00660  Länsi-Pakila (Helsinki)","Households with teenagers (TE)",365
"00660  Länsi-Pakila (Helsinki)","One-parent households with children (TE)",108
"00660  Länsi-Pakila (Helsinki)","Adult households (TE)",870
"00660  Länsi-Pakila (Helsinki)","Pensioner households (TE)",1016
"00660  Länsi-Pakila (Helsinki)","Households living in owner-occupied dwellings (TE)",2449
"00660  Länsi-Pakila (Helsinki)","Households living in rented dwellings (TE)",292
"00660  Länsi-Pakila (Helsinki)","Households living in other dwellings (TE)",22
"00660  Länsi-Pakila (Helsinki)","Households, total (TR)",2763
"00660  Länsi-Pakila (Helsinki)","Average income of households (TR)",80540
"00660  Länsi-Pakila (Helsinki)","Median income of households (TR)",71991
"00660  Länsi-Pakila (Helsinki)","Households belonging to the lowest income category (TR)",208
"00660  Länsi-Pakila (Helsinki)","Households belonging to the middle income category (TR)",1086
"00660  Länsi-Pakila (Helsinki)","Households belonging to the highest income category (TR)",1469
"00660  Länsi-Pakila (Helsinki)","Accumulated purchasing power of households (TR)",222530923
"00660  Länsi-Pakila (Helsinki)","Free-time residences (RA)",0
"00660  Länsi-Pakila (Helsinki)","Buildings, total (RA)",1480
